name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kollapur,2023-06-05,39.8,26.4,34.3,39.8,26.4,35.1,17.2,39,0,0,0,,0,0,33.8,25.6,306.9,1004.2,50.9,18.3,266.2,23.1,10,10,2023-06-05T05:44:02,2023-06-05T18:46:36,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-06,40.8,29.7,35.3,43.1,31.8,36.7,17.8,37.6,0.1,100,4.17,rain,0,0,49,33.5,283.7,1003.6,67.5,18.4,302.5,26,10,10,2023-06-06T05:44:03,2023-06-06T18:46:55,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-07,40.1,25.4,33.2,41.8,25.4,34.9,19.1,45.5,11,100,8.33,rain,0,0,47.5,36.4,263.5,1004.1,90.5,18.1,237.3,20.6,10,60,2023-06-07T05:44:06,2023-06-07T18:47:15,0.61,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-08,41.1,26.7,33.1,41.9,26.7,35.1,19.7,48,0.9,100,16.67,rain,0,0,50,41,295.7,1004.7,75.2,18.1,262.3,22.6,10,10,2023-06-08T05:44:09,2023-06-08T18:47:34,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999"
kollapur,2023-06-09,39.3,25.1,32.6,41.9,25.1,34.6,19.7,48.7,19,100,4.17,rain,0,0,51.8,45,292.9,1003.7,70.6,16.9,193.8,16.8,8,10,2023-06-09T05:44:13,2023-06-09T18:47:53,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999"
kollapur,2023-06-10,39.1,26.7,32.4,41.9,26.7,34.5,20.1,51.1,0.4,100,8.33,rain,0,0,50,37.8,266.1,1003.1,62.4,18.4,310.8,26.8,9,10,2023-06-10T05:44:18,2023-06-10T18:48:11,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-11,38.7,26.7,32.8,40.9,26.7,34.9,20,49.4,4,100,4.17,rain,0,0,40.7,31.3,279.3,1003.4,79.5,18.1,309.6,26.7,10,10,2023-06-11T05:44:23,2023-06-11T18:48:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-12,40.4,27.4,34,43,29.9,35.4,18.2,42.3,1.3,100,8.33,rain,0,0,43.6,29.5,268.4,1002.6,38.5,18,320.2,27.7,10,10,2023-06-12T05:44:30,2023-06-12T18:48:47,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-13,39.9,27.9,34.2,40.3,30.2,35.4,18,40.7,0,0,0,,0,0,44.3,33.1,271.6,1003.4,35.3,18.4,321,27.7,10,10,2023-06-13T05:44:37,2023-06-13T18:49:04,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-14,38.8,27.9,33.9,41.1,29.9,35.2,18.1,41.3,0,0,0,,0,0,43.9,31.7,278,1005.1,72.1,18.3,303.3,26.3,9,10,2023-06-14T05:44:45,2023-06-14T18:49:21,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
